AuthorID;Author;Date;Content;Attachments;Reactions;
"406182498050244638";"freakbros#9074";"17-Sep-18 03:04 AM";"👍👍👍";"";"";
"405380797537976320";"Cryptoon#3362";"17-Sep-18 03:11 PM";"https://www.youtube.com/watch?v=LXyacL7PuU4";"";"";
"405380797537976320";"Cryptoon#3362";"17-Sep-18 03:11 PM";"PSA, this is apparently a thing...";"";"";
"430818734530101248";"KomodoWorld#8282";"17-Sep-18 03:13 PM";"we definitely need an ICO for it";"";"";
"452374492283404288";"passcombo.com 🏴☠🍋#0622";"17-Sep-18 04:33 PM";"@benohanlon  hey man you are the marketing guru - can you tell me how come some people on twitter follow over 1 mln accoutns? If they are followed I can understand, but if they follow 1 mln other accounts... I cant even imagine clicking 1 mln different people to follow ... or they got bots to follow as many people as possible to also get ""follow-back's""?";"";"";
"430818734530101248";"KomodoWorld#8282";"17-Sep-18 04:34 PM";"I follow less than 400 and I'm already overwhelmed";"";"";
"264236295432175616";"Gordon Komodo#7477";"17-Sep-18 04:43 PM";"use the tag #followback on your twitter 😄 and follow those who have the tag #followback maybe 20 accounts a day";"";"";
"264236295432175616";"Gordon Komodo#7477";"17-Sep-18 04:44 PM";"Following too many users a day might get you ban by twitter , i think";"";"";
"264236295432175616";"Gordon Komodo#7477";"17-Sep-18 04:45 PM";"or just buy twitter followers from services that you can find easily from google";"";"";
"452374492283404288";"passcombo.com 🏴☠🍋#0622";"17-Sep-18 04:49 PM";"just noticed I got folowe by some girl with 1mln followers and 1 mln followed - hence the question";"";"";
"452374492283404288";"passcombo.com 🏴☠🍋#0622";"17-Sep-18 04:50 PM";"to follow 1 mln accounts you need to make 2.8k follows daily 😃";"";"";
"452374492283404288";"passcombo.com 🏴☠🍋#0622";"17-Sep-18 04:51 PM";"for 1 year";"";"";
"455741312273219595";"jl777c#5810";"17-Sep-18 04:51 PM";"must be a female bot";"";"";
"452374492283404288";"passcombo.com 🏴☠🍋#0622";"17-Sep-18 04:51 PM";"what time we live on";"";"";
"405380797537976320";"Cryptoon#3362";"17-Sep-18 06:19 PM";"https://twitter.com/business/status/1041751550333472774?s=21";"";"";
"405380797537976320";"Cryptoon#3362";"17-Sep-18 06:20 PM";"Too many people passing this shit that own AAPL stock it seems 😂";"";"";
"232679450301431808";"blackjok3r#3181";"18-Sep-18 12:48 AM";"🤔";"";"";
"370026641323327491";"ph03nix#3115";"18-Sep-18 04:10 AM";"https://www.coindesk.com/cloudflare-launches-decentralized-web-gateway-at-its-first-crypto-week/";"";"";
"232679450301431808";"blackjok3r#3181";"18-Sep-18 04:41 AM";"```While Cloudflare's product is allowing access to a decentralized protocol, the company noted that users can still report abusive or harmful content, indicating that it may be able to revoke its portal to any websites providing such content.```
Cloudflare is BAD! It will get to apoint where every thing decentralised by the internet will be centralised around somehting  like cloudflare.";"";"💯 (1)";
"405380797537976320";"Cryptoon#3362";"18-Sep-18 06:03 AM";"https://twitter.com/humorandanimals/status/1041678262257299457?s=21";"";"😀 (1),😄 (1),🐕 (1)";
"136534544470900736";"benohanlon#1119";"18-Sep-18 09:13 AM";"@passcombo.com 🏴☠🍋 they use automated tools like manage flitter and maybe a mouse macro.";"";"";
"303794669945618442";"PTYX#6840";"18-Sep-18 01:01 PM";"https://www.pymnts.com/news/regulation/2018/credit-suisse-finma-anti-money-laundering/";"";"";
"430818734530101248";"KomodoWorld#8282";"18-Sep-18 01:06 PM";"https://i.postimg.cc/2S5D5fvg/20180918_145622.jpg";"";"😂 (2),👏 (2),😆 (2),👌 (2),shexy (1),abusedsmily (2),Komodo (2),👍 (1)";
"430818734530101248";"KomodoWorld#8282";"18-Sep-18 01:06 PM";"the @Hollowman9000 mugs are quite good";"";"";
"430818734530101248";"KomodoWorld#8282";"18-Sep-18 01:06 PM";"but the rocket image is almost completely black";"";"";
"430818734530101248";"KomodoWorld#8282";"18-Sep-18 01:07 PM";"I'll have to resize it next time";"";"";
"405380797537976320";"Cryptoon#3362";"18-Sep-18 01:24 PM";"Same";"";"";
"405380797537976320";"Cryptoon#3362";"18-Sep-18 01:24 PM";"Tell me what you need";"";"";
